rank,company,founded,employees,score,ceo,state,hq,industry
1,Sony,1946,"100,001 - 500,000",100,Kenichiro Yoshida,Tokyo,Tokyo,"Semiconductors, Electronics, Electrical Engineering"
2,Apple,1976,"100,001 - 500,000",98.08,Tim Cook,California,Cupertino,"Semiconductors, Electronics, Electrical Engineering"
3,Google,1998,"100,001 - 500,000",96.45,Sundar Pichai,California,Mountain View,IT Software & Services
4,Microsoft,1975,"100,001 - 500,000",94.37,Satya Nadella,Washington,Redmond,IT Software & Services
5,NASA,1958,"10,001 - 50,000",90.77,Bill Nelson,District of Columbia,Washington,Aerospace & Defense
6,Michelin Group,1889,"100,001 - 500,000",89.85,Florent Menegaux,South Carolina,Greenville,Automotive (Automotive and Suppliers)
7,Burns & McDonnell Engineering,1898,"10,001 - 50,000",89.58,Leslie Duke,Missouri,Kansas City,"Construction, Chemicals, Raw Materials"
8,SpaceX,2002,>1000,88.17,Elon Musk,California,Hawthorne,Aerospace & Defense
9,Intuit,1983,"10,001 - 50,000",87.13,Sasan Goordazi,California,Mountain View,IT Software & Services
10,Sempra Energy,1998,"10,001 - 50,000",86.95,Jeffrey W. Martin,California,San Diego,Utilities
11,Cardinal Health,1971,"10,001 - 50,000",86.88,Jason Hollar,Ohio,Dublin,Health Care Equipment & Services
12,The Aerospace Corporation,1960,>1000,86.22,Steven J. Isakowitz,California,El Segundo,Aerospace & Defense
13,Chevron,1879,"10,001 - 50,000",85.75,Michael K. Wirth,California,San Ramon,"Construction, Chemicals, Raw Materials"
14,Intel,1968,"100,001 - 500,000",85.57,Patrick Gelsinger,California,Santa Clara,"Semiconductors, Electronics, Electrical Engineering"
15,Procter & Gamble,1837,"10,001 - 50,000",85.05,Jon R. Moeller,Ohio,Cincinnati,Packaged Goods
16,Honda Motor,1959,"10,001 - 50,000",84.98,Noriya Kaihara,California,Torrance,Automotive (Automotive and Suppliers)
17,Jet Propulsion Laboratory,1936,"5,001 - 10,000",84.77,Laurie Leshin,California,Pasadena,Aerospace & Defense
18,BMW Group,1975,"100,001 - 500,000",84.57,Sebastian Mackensen,New Jersey,Woodcliff Lake,Automotive (Automotive and Suppliers)
19,American Axle & Manufacturing,1917,"5,001 - 10,000",84.45,David C. Dauch,Michigan,Detroit,Automotive (Automotive and Suppliers)
20,NVIDIA,1993,"10,001 - 50,000",84,Jensen Huang,California,Santa Clara,"Semiconductors, Electronics, Electrical Engineering"
21,IBM,1911,"100,001 - 500,000",83.28,Arvind Krishna,New York,Armonk,IT Software & Services
22,Garmin,1989,"10,001 - 50,000",83.26,Clifton Pemble,Kansas,Olathe,"Semiconductors, Electronics, Electrical Engineering"
23,Rolls-Royce,1904,"5,001 - 10,000",82.9,Tufan Erginbilgic,Virginia,Reston,"Engineering, Manufacturing"
24,Turner Construction,1902,"5,001 - 10,000",82.86,Peter J. Davoren,New York,New York,"Construction, Chemicals, Raw Materials"
25,Tesla,2003,"100,001 - 500,000",82.6,Elon Musk,California,Palo Alto,Automotive (Automotive and Suppliers)
26,LinkedIn,2002,"10,001 - 50,000",82.54,Ryan Roslansky,California,Sunnyvale,IT Software & Services
27,"Salesforce, Inc.",1999,"5,001 - 10,000",82.48,Marc Benioff,California,San Francisco,IT Software & Services
28,"Computer Aid, Inc. (CAI)",1981,"5,001 - 10,000",82.28,Tom Salvaggio,Pennsylvania,Allentown,Professional Services
29,Lockheed Martin,1912,"100,001 - 500,000",82.2,Jim Taiclet,Maryland,Bethesda,Aerospace & Defense
30,World Wide Technology,1990,"5,001 - 10,000",82.11,Jim Kavanaugh,Missouri,Maryland Heights,IT Software & Services
31,Cargill,1865,"10,001 - 50,000",82.04,Brian Sikes,Minnesota,Wayzata,"Food, Soft Beverages, Alcohol & Tobacco"
32,Cisco Systems,1984,"10,001 - 50,000",82.03,Chuck Robbins,California,San Jose,IT Software & Services
33,American Electric Power,1906,"10,001 - 50,000",81.85,Benjamin G.S. Fowke,Ohio,Columbus,Utilities
34,Sherwin-Williams,1866,"10,001 - 50,000",81.27,Heidi G. Petz,Ohio,Cleveland,"Engineering, Manufacturing"
35,Dell Technologies,1984,"10,001 - 50,000",81.19,Michael Dell,Île-de-France,Round Rock,"Semiconductors, Electronics, Electrical Engineering"
36,Oklahoma Gas & Electric,1902,"1,001 - 5,000",81.02,Sean Trauschke,Oklahoma,Oklahoma City,Utilities
37,Teleflex,1943,"1,001 - 5,000",80.78,Liam J. Kelly,Pennsylvania,Wayne,Health Care Equipment & Services
38,HP,1939,"50,001 - 100,000",80.71,Enrique Lores,California,Palo Alto,"Semiconductors, Electronics, Electrical Engineering"
39,Cummins,1919,"50,001 - 100,000",80.47,Jennifer Rumsey,Indiana,Columbus,"Engineering, Manufacturing"
40,Nissan Motor,1933,>10000,80.36,Makoto Uchida,Tennessee,Smyrna,Automotive (Automotive and Suppliers)
41,Kraft Heinz Company,2015,"10,001 - 50,000",79.8,Carlos Abrams-Rivera,Illinois,Chicago,"Food, Soft Beverages, Alcohol & Tobacco"
42,Siemens,1847,"100,001 - 500,000",79.69,Roland Busch,District of Columbia,Washington,"Engineering, Manufacturing"
43,Nestlé,1866,"10,001 - 50,000",79.38,Steven Wood Presley,California,Glendale,"Food, Soft Beverages, Alcohol & Tobacco"
44,Tetra Tech,1966,"10,001 - 50,000",79.33,Dan L. Batrack,California,Pasadena,Professional Services
45,Booz Allen Hamilton,1914,"10,001 - 50,000",78.89,Horacio Rozanski,Virginia,McLean,Professional Services
46,Amadeus IT Group,1987,"1,001 - 5,000",78.6,Luis Maroto,Community of Madrid,Madrid,IT Software & Services
47,Hewlett Packard Enterprise,2015,"50,001 - 100,000",78.06,Antonio Neri,California,San Jose,IT Software & Services
48,Dupont De Nemours,1897,"10,001 - 50,000",78.04,Edward Breen,Delaware,Wilmington,"Construction, Chemicals, Raw Materials"
49,ZF Group,1915,"10,001 - 50,000",77.99,Holger Klein,Michigan,Livonia,Automotive (Automotive and Suppliers)
50,Lenovo,1984,"50,001 - 100,000",77.98,Yang Yuanqing,North Carolina,Morrisville,"Semiconductors, Electronics, Electrical Engineering"
51,Air Products & Chemicals,1940,"5,001 - 10,000",77.84,Seifi Ghasemi,Pennsylvania,Allentown,"Construction, Chemicals, Raw Materials"
52,Northrop Grumman Corporation,1939,"100,001 - 500,000",77.77,Kathy Warden,Virginia,Falls Church,Aerospace & Defense
53,Kia Motors,1992,"50,001 - 100,000",77.76,Ho-Sung Song,California,Irvine,Automotive (Automotive and Suppliers)
54,Airbus,1970,"1,001 - 5,000",77.73,Guillaume Faury,South Holland,Leiden,"Engineering, Manufacturing"
55,Blue Origin,2000,"10,001 - 50,000",77.64,Dave Limp,Washington,Kent,Aerospace & Defense
56,Harley-Davidson,1903,"5,001 - 10,000",77.58,Jochen Zeitz,Wisconsin,Milwaukee,Automotive (Automotive and Suppliers)
57,General Mills,1866,"10,001 - 50,000",77.51,Jeffrey L. Harmening,Minnesota,Minneapolis,"Food, Soft Beverages, Alcohol & Tobacco"
58,LyondellBasell,2007,"5,001 - 10,000",77.16,Peter Vanacker,Texas,Houston,"Construction, Chemicals, Raw Materials"
59,Coca-Cola,1886,"5,001 - 10,000",77.07,James Quincey,Georgia,Atlanta,"Food, Soft Beverages, Alcohol & Tobacco"
60,HDR,1917,"10,001 - 50,000",77.04,John W. Henderson,Nebraska,Omaha,"Construction, Chemicals, Raw Materials"
61,Toyota USA,1937,"50,001 - 100,000",77.01,Tetsuo “Ted” Ogawa,Texas,Plano,Automotive (Automotive and Suppliers)
62,Akamai,1998,"1,001 - 5,000",76.97,Tom Leighton,Massachusetts,Cambridge,IT Software & Services
63,Dow,1897,"10,001 - 50,000",76.81,Jim Fitterling,Michigan,Midland,"Construction, Chemicals, Raw Materials"
64,LG Electronics,1958,"50,001 - 100,000",76.77,Kwang Mo Koo,New Jersey,Englewood Cliffs,"Semiconductors, Electronics, Electrical Engineering"
65,Canon U.S.A.,1937,"100,001 - 500,000",76.73,Isao Kobayashi,New York,Melville,"Semiconductors, Electronics, Electrical Engineering"
66,GoDaddy.com,1997,"5,001 - 10,000",76.46,Aman Bhutani,Arizona,Scottsdale,IT Software & Services
67,CACI International,1962,"10,001 - 50,000",76.44,John S. Mengucci,Virginia,Reston,Aerospace & Defense
68,Kimberly-Clark,1872,"10,001 - 50,000",76.34,Michael D. Hsu,Texas,Irving,Packaged Goods
69,Shell,1907,"100,001 - 500,000",76.1,Wael Sawan,Texas,Houston,"Construction, Chemicals, Raw Materials"
70,Medtronic,1949,"10,001 - 50,000",76.09,Geoffrey S. Martha,Minnesota,Minneapolis,Health Care Equipment & Services
71,Samsung Electronics,1938,"100,001 - 500,000",76.08,KS Choi,Gyeonggi,Suwon-Si,"Semiconductors, Electronics, Electrical Engineering"
72,Xcel Energy,1909,"10,001 - 50,000",76.07,Robert Frenzel,Minnesota,Minneapolis,Utilities
73,Adobe,1982,"10,001 - 50,000",75.98,Shantanu Narayen,California,San Jose,IT Software & Services
74,Abbott Laboratories,1888,"10,001 - 50,000",75.76,Robert B. Ford,Illinois,Chicago,Health Care Equipment & Services
75,General Motors,1908,"50,001 - 100,000",75.74,Mary T. Barra,Michigan,Detroit,Automotive (Automotive and Suppliers)
76,Wipro,1945,"100,001 - 500,000",75.58,Srini Pallia,Karnataka,Bangalore,IT Software & Services
77,Workday,2005,"10,001 - 50,000",75.5,Aneel Bhuri,California,Pleasanton,IT Software & Services
78,The H&K Group,1968,"1,001 - 5,000",75.06,Scott B. Haines,Pennsylvania,Sippack,"Construction, Chemicals, Raw Materials"
79,Spirit Aero Systems,2005,"10,001 - 50,000",74.81,Pat Shanahan,Kansas,Wichita,Aerospace & Defense
80,DTE Energy,1996,"5,001 - 10,000",74.67,Jerry Norcia,Michigan,Detroit,Utilities
81,Volkswagen,1955,"500,001 - 1,000,000",74.62,Pablo Di Si,Virginia,Herndon,Automotive (Automotive and Suppliers)
82,Evonik Industries,1968,"10,001 - 50,000",74.58,Christian Kullmann,North Rhine-Westphalia,Essen,"Construction, Chemicals, Raw Materials"
83,WL Gore & Associates,1958,"10,001 - 50,000",74.5,Bret Snyder,Delaware,Newark,"Engineering, Manufacturing"
84,Newell Brands,1903,"10,001 - 50,000",74.42,Chris Peterson,Georgia,Atlanta,Packaged Goods
85,Gilbane Building Company,1870,"1,001 - 5,000",74.41,Thomas F. Gilbane,Rhode Island,Providence,"Construction, Chemicals, Raw Materials"
86,PCL Construction,1906,"1,001 - 5,000",74.29,David Filipchuk,Colorado,Denver,"Construction, Chemicals, Raw Materials"
87,"Continental Automotive Systems, Inc.",1871,"100,001 - 500,000",74.18,Nikolai Setzer,South Carolina,Fort Mill,Automotive (Automotive and Suppliers)
88,Halliburton,1919,"10,001 - 50,000",74.18,Alan M. Bennett,Texas,Houston,"Construction, Chemicals, Raw Materials"
89,ITT,1920,"1,001 - 5,000",74.09,Luca Savi,New York,White Plains,"Engineering, Manufacturing"
90,Nintendo,1889,"1,001 - 5,000",74.09,Doug Bowser,Washington,Redmond,IT Software & Services
91,General Dynamics,1952,"50,001 - 100,000",73.92,Phebe N. Novakovic,Virginia,Reston,Aerospace & Defense
92,Deltek,1983,"1,001 - 5,000",73.81,Bob Hughes,Virginia,Herndon,IT Software & Services
93,Rackspace,1998,"5,001 - 10,000",73.7,Amar Maletira,Texas,San Antonio,IT Software & Services
94,Andersen Corporation,1903,"10,001 - 50,000",73.56,Chris Galvin,Minnesota,Bayport,"Engineering, Manufacturing"
95,Arconic,1888,"5,001 - 10,000",73.33,Christopher L. Ayers,Pennsylvania,Pittsburgh,"Engineering, Manufacturing"
96,Bridgestone,1931,"100,001 - 500,000",73.25,Paolo Ferrari,Tennessee,Nashville,Automotive (Automotive and Suppliers)
97,Seagate Technology,1979,"10,001 - 50,000",73.04,Dave Mosley,California,Cupertino,"Semiconductors, Electronics, Electrical Engineering"
98,Caterpillar,1925,"100,001 - 500,000",72.98,James Umpleby,Illinois,Deerfield,"Engineering, Manufacturing"
99,Olympus,1968,"10,001 - 50,000",72.71,Julien Sauvagnargues,Pennsylvania,Center Valley,Health Care Equipment & Services
100,Textron,1923,"10,001 - 50,000",72.66,Scott C. Donnelly,Rhode Island,Providence,Aerospace & Defense
101,Hyland Software,1991,"1,001 - 5,000",72.6,Bill Priemer,Ohio,Westlake,IT Software & Services
102,athenahealth,1997,"1,001 - 5,000",72.44,Bob Segert,Massachusetts,Watertown,Health Care Equipment & Services
103,Republic Services,1998,"10,001 - 50,000",72.43,Jon Vander Ark,Arizona,Phoenix,Utilities
104,RTX (formerly Raytheon Technologies),1922,"100,001 - 500,000",72.43,Christopher T. Calio,Massachusetts,Waltham,Aerospace & Defense
105,Quest Diagnostics,1967,"10,001 - 50,000",72.41,James E Davis,New Jersey,Secaucus,Health Care Equipment & Services
106,Howmet Aerospace,1888,"1,001 - 5,000",72.28,John C. Plant,Pennsylvania,Pittsburgh,Aerospace & Defense
107,SAP,1972,"100,001 - 500,000",71.99,Lloyd Adams,Pennsylvania,Newtown Square,IT Software & Services
108,BASF,1865,"10,001 - 50,000",71.69,Markus Kamieth,New Jersey,Florham Park,"Construction, Chemicals, Raw Materials"
109,Accenture,1989,"500,001 - 1,000,000",71.65,Julie Sweet,New York,New York,Professional Services
110,Daimler Truck North America,1942,>10000,71.54,John O'Leary,Oregon,Portland,Automotive (Automotive and Suppliers)
111,Stryker,1941,"10,001 - 50,000",71.52,Kevin A. Lobo,Michigan,Kalamazoo,Health Care Equipment & Services
112,Colgate-Palmolive,1806,"5,001 - 10,000",71.33,Noel Wallace,New York,New York,Packaged Goods
113,Salt River Project,1903,"5,001 - 10,000",71.3,Jim Pratt,Arizona,Tempe,Utilities
114,Southern Company,1945,"10,001 - 50,000",71.03,Chris Womack,Georgia,Atlanta,Utilities
115,Yardi,1982,"5,001 - 10,000",70.86,Anant Yardi,California,Santa Barbara,IT Software & Services
116,HNTB,1914,>1000,70.25,Rob Slimp,Missouri,Kansas City,Professional Services
117,Skanska,1887,"10,001 - 50,000",70.16,Richard Kennedy,New York,New York,"Construction, Chemicals, Raw Materials"
118,Intuitive Surgical,1995,"10,001 - 50,000",69.93,Gary S. Guthart,California,Sunnyvale,Health Care Equipment & Services
119,CDW,1984,"10,001 - 50,000",69.83,Christine A. Leahy,Illinois,Vernon Hills,IT Software & Services
120,Georgia-Pacific,1927,"10,001 - 50,000",69.83,Christian Fischer,Georgia,Atlanta,Packaged Goods
121,Black & Veatch,1915,"5,001 - 10,000",69.79,Mario Azar,Kansas,Overland Park,"Construction, Chemicals, Raw Materials"
122,3M,1902,"10,001 - 50,000",69.78,Bill Brown,Minnesota,St. Paul,Packaged Goods
123,Bosch,1886,"10,001 - 50,000",69.72,Mike Mansuetti,Michigan,Farmington Hills,"Engineering, Manufacturing"
124,"Johnson, Mirmiran & Thompson (JMT)",1971,"1,001 - 5,000",69.57,Michael J. Blair,Maryland,Hunt Valley,"Construction, Chemicals, Raw Materials"
