rank,company,founded,employees,score,ceo,state,hq,industry
125,Jacobs Engineering,1947,"50,001 - 100,000",69.42,Bob Pragada,Texas,Dallas,"Construction, Chemicals, Raw Materials"
126,Agilent Technologies,1999,"10,001 - 50,000",69.35,Padraig McDonnell,California,Santa Clara,Health Care Equipment & Services
127,Duke Energy,1904,"10,001 - 50,000",69.35,Lynn J. Good,North Carolina,Charlotte,Utilities
128,Fresenius Medical Care,1996,>10000,69.2,Helen Giza,Massachusetts,Waltham,Health Care Equipment & Services
129,Align Technology,1997,"1,001 - 5,000",69.2,Joseph M. Hogan,Arizona,Tempe,Health Care Equipment & Services
130,Dassault Systèmes,1981,"10,001 - 50,000",69.12,Bernard Charlès,Île-de-France,Vélizy-Villacoublay,IT Software & Services
131,Saint-Gobain,1665,"10,001 - 50,000",68.89,Tom Kinsky,Pennsylvania,Malvern,"Engineering, Manufacturing"
132,WEC Energy Group,1981,"5,001 - 10,000",68.85,Scott Lauber,Wisconsin,Milwaukee,Utilities
133,Oracle,1977,"50,001 - 100,000",68.79,Safra A. Catz,California,Redwood Shores,IT Software & Services
134,Bechtel,1898,"10,001 - 50,000",68.75,Brendan Bechtel,Virginia,Reston,"Construction, Chemicals, Raw Materials"
135,Gartner,1979,"10,001 - 50,000",68.7,Eugene A. Hall,Connecticut,Stamford,Professional Services
136,Ford Motor,1903,"50,001 - 100,000",68.63,James D. Farley,Michigan,Dearborn,Automotive (Automotive and Suppliers)
137,Fluor,1912,"10,001 - 50,000",68.49,David E. Constable,Texas,Irving,"Construction, Chemicals, Raw Materials"
138,Deere & Company,1837,"50,001 - 100,000",68.26,John C. May,Illinois,Moline,Automotive (Automotive and Suppliers)
139,Fidelity National Information Services (FIS),2006,"10,001 - 50,000",68.25,Stephanie Ferris,Florida,Jacksonville,IT Software & Services
140,Netsmart,1968,"1,001 - 5,000",68.02,Mike Valentine,Kansas,Overland Park,IT Software & Services
141,Entergy,1913,"10,001 - 50,000",67.99,Drew Marsh,Louisiana,New Orleans,Utilities
142,Philips,1891,"50,001 - 100,000",67.97,Roy Jakobs,North Holland,Amsterdam,Health Care Equipment & Services
143,Tyler Technologies,1966,"5,001 - 10,000",67.96,Lynn Moore,Texas,Plano,IT Software & Services
144,Airbnb,2008,"5,001 - 10,000",67.77,Brian Chesky,California,San Francisco,IT Software & Services
145,PepsiCo,1965,"100,001 - 500,000",67.45,Ramon L. Laguarta,New York,Purchase,"Food, Soft Beverages, Alcohol & Tobacco"
146,Goodman Manufacturing,1975,>10000,67.26,Takeshi Ebisu,Texas,Houston,"Engineering, Manufacturing"
147,PSEG (Public Service Enterprise Group),1903,"10,001 - 50,000",67.12,Ralph LaRossa,New Jersey,Newark,Utilities
148,"Meta Platforms, Inc.",2004,"50,001 - 100,000",66.94,Mark Zuckerberg,California,Menlo Park,IT Software & Services
149,Subaru-Indiana Automotive,1987,"5,001 - 10,000",66.47,Nobuyuki Bando,Indiana,Lafayette,Automotive (Automotive and Suppliers)
150,ARCADIS,1888,"10,001 - 50,000",66.43,Alan Brookes,Colorado,Highlands Ranch,Professional Services
151,Boston Scientific,1979,"10,001 - 50,000",66.24,Michael F. Mahoney,Massachusetts,Marlborough,Health Care Equipment & Services
152,Huntington Ingalls Industries,2011,"10,001 - 50,000",66.16,Christopher D. Kastner,Virginia,Newport News,Aerospace & Defense
153,Open Text,1991,"5,001 - 10,000",66.11,Mark J. Barrenechea,Ontario,Waterloo,IT Software & Services
154,Dropbox,2007,"1,001 - 5,000",66.1,Drew Houston,California,San Francisco,IT Software & Services
155,MITRE Corporation,1958,"5,001 - 10,000",66.05,Jason Providakes,Massachusetts,Bedford,Professional Services
156,"American Air Filter Company, Inc.",1921,"1,001 - 5,000",65.86,Philip Whitaker,Kentucky,Louisville,"Engineering, Manufacturing"
157,Niagara Bottling,1963,>5000,65.85,Andy Peykoff,California,Diamond Bar,"Food, Soft Beverages, Alcohol & Tobacco"
158,Molina Healthcare,1980,"10,001 - 50,000",65.81,Joseph Zubretsky,California,Long Beach,Health Care Equipment & Services
159,BorgWarner,1928,"10,001 - 50,000",65.78,Frédéric B. Lissalde,Michigan,Auburn Hills,Automotive (Automotive and Suppliers)
160,Emerson Electric,1890,"50,001 - 100,000",65.69,Lal Karsanbhai,Missouri,St. Louis,"Engineering, Manufacturing"
161,Xylem,2011,"5,001 - 10,000",65.63,Matthew Pine,District of Columbia,Washington,"Semiconductors, Electronics, Electrical Engineering"
162,Moog,1953,"10,001 - 50,000",65.51,Patrick J. Roche,New York,Elma,Aerospace & Defense
163,SAIC,1969,"10,001 - 50,000",65.49,Toni Townes-Whitley,Virginia,Reston,IT Software & Services
164,BMWC Constructors,1955,>1000,65.4,Chris Buckman,Indiana,Indianapolis,"Construction, Chemicals, Raw Materials"
165,NextEra Energy,1984,"10,001 - 50,000",65.38,John W. Ketchum,Florida,Juno Beach,Utilities
166,Ernst & Young,1989,>10000,65.15,Carmine Di Sibio,New York,New York,Professional Services
167,Mercedes-Benz Group AG,1886,"100,001 - 500,000",65.14,Ola Källenius,Baden-Württemberg,Stuttgart,Automotive (Automotive and Suppliers)
168,AGC North America,1907,"1,001 - 5,000",65.14,Takuya Shimamura,Georgia,Alpharetta,"Engineering, Manufacturing"
169,Nielsen,1923,"5,001 - 10,000",64.86,David Kenny,New York,New York,Professional Services
170,Toyota Boshoku,1918,"10,001 - 50,000",64.71,Masayoshi Shirayanagi,Kentucky,Erlanger,Automotive (Automotive and Suppliers)
171,Unisys,1986,"1,001 - 5,000",64.4,Peter Altabef,Pennsylvania,Blue Bell,IT Software & Services
172,Mars,1911,"50,001 - 100,000",64.31,Poul Weihrauch,Virginia,McLean,Packaged Goods
173,BP,1909,>10000,64.14,Murray Auchincloss,Texas,Houston,"Construction, Chemicals, Raw Materials"
174,Ashley Furniture Industries,1945,"10,001 - 50,000",64.04,Todd Wanek,Wisconsin,Arcadia,"Engineering, Manufacturing"
175,Graham Packaging,1994,>5000,63.98,Robert Pyle,Pennsylvania,Lancaster,"Engineering, Manufacturing"
101,Hyland Software,1991,"1,001 - 5,000",72.6,Bill Priemer,Ohio,Westlake,IT Software & Services
102,athenahealth,1997,"1,001 - 5,000",72.44,Bob Segert,Massachusetts,Watertown,Health Care Equipment & Services
103,Republic Services,1998,"10,001 - 50,000",72.43,Jon Vander Ark,Arizona,Phoenix,Utilities
104,RTX (formerly Raytheon Technologies),1922,"100,001 - 500,000",72.43,Christopher T. Calio,Massachusetts,Waltham,Aerospace & Defense
105,Quest Diagnostics,1967,"10,001 - 50,000",72.41,James E Davis,New Jersey,Secaucus,Health Care Equipment & Services
106,Howmet Aerospace,1888,"1,001 - 5,000",72.28,John C. Plant,Pennsylvania,Pittsburgh,Aerospace & Defense
107,SAP,1972,"100,001 - 500,000",71.99,Lloyd Adams,Pennsylvania,Newtown Square,IT Software & Services
108,BASF,1865,"10,001 - 50,000",71.69,Markus Kamieth,New Jersey,Florham Park,"Construction, Chemicals, Raw Materials"
109,Accenture,1989,"500,001 - 1,000,000",71.65,Julie Sweet,New York,New York,Professional Services
110,Daimler Truck North America,1942,>10000,71.54,John O'Leary,Oregon,Portland,Automotive (Automotive and Suppliers)
111,Stryker,1941,"10,001 - 50,000",71.52,Kevin A. Lobo,Michigan,Kalamazoo,Health Care Equipment & Services
112,Colgate-Palmolive,1806,"5,001 - 10,000",71.33,Noel Wallace,New York,New York,Packaged Goods
113,Salt River Project,1903,"5,001 - 10,000",71.3,Jim Pratt,Arizona,Tempe,Utilities
114,Southern Company,1945,"10,001 - 50,000",71.03,Chris Womack,Georgia,Atlanta,Utilities
115,Yardi,1982,"5,001 - 10,000",70.86,Anant Yardi,California,Santa Barbara,IT Software & Services
116,HNTB,1914,>1000,70.25,Rob Slimp,Missouri,Kansas City,Professional Services
117,Skanska,1887,"10,001 - 50,000",70.16,Richard Kennedy,New York,New York,"Construction, Chemicals, Raw Materials"
118,Intuitive Surgical,1995,"10,001 - 50,000",69.93,Gary S. Guthart,California,Sunnyvale,Health Care Equipment & Services
119,CDW,1984,"10,001 - 50,000",69.83,Christine A. Leahy,Illinois,Vernon Hills,IT Software & Services
120,Georgia-Pacific,1927,"10,001 - 50,000",69.83,Christian Fischer,Georgia,Atlanta,Packaged Goods
121,Black & Veatch,1915,"5,001 - 10,000",69.79,Mario Azar,Kansas,Overland Park,"Construction, Chemicals, Raw Materials"
122,3M,1902,"10,001 - 50,000",69.78,Bill Brown,Minnesota,St. Paul,Packaged Goods
123,Bosch,1886,"10,001 - 50,000",69.72,Mike Mansuetti,Michigan,Farmington Hills,"Engineering, Manufacturing"
124,"Johnson, Mirmiran & Thompson (JMT)",1971,"1,001 - 5,000",69.57,Michael J. Blair,Maryland,Hunt Valley,"Construction, Chemicals, Raw Materials"
125,Jacobs Engineering,1947,"50,001 - 100,000",69.42,Bob Pragada,Texas,Dallas,"Construction, Chemicals, Raw Materials"
126,Agilent Technologies,1999,"10,001 - 50,000",69.35,Padraig McDonnell,California,Santa Clara,Health Care Equipment & Services
127,Duke Energy,1904,"10,001 - 50,000",69.35,Lynn J. Good,North Carolina,Charlotte,Utilities
128,Fresenius Medical Care,1996,>10000,69.2,Helen Giza,Massachusetts,Waltham,Health Care Equipment & Services
129,Align Technology,1997,"1,001 - 5,000",69.2,Joseph M. Hogan,Arizona,Tempe,Health Care Equipment & Services
130,Dassault Systèmes,1981,"10,001 - 50,000",69.12,Bernard Charlès,Île-de-France,Vélizy-Villacoublay,IT Software & Services
131,Saint-Gobain,1665,"10,001 - 50,000",68.89,Tom Kinsky,Pennsylvania,Malvern,"Engineering, Manufacturing"
132,WEC Energy Group,1981,"5,001 - 10,000",68.85,Scott Lauber,Wisconsin,Milwaukee,Utilities
133,Oracle,1977,"50,001 - 100,000",68.79,Safra A. Catz,California,Redwood Shores,IT Software & Services
134,Bechtel,1898,"10,001 - 50,000",68.75,Brendan Bechtel,Virginia,Reston,"Construction, Chemicals, Raw Materials"
135,Gartner,1979,"10,001 - 50,000",68.7,Eugene A. Hall,Connecticut,Stamford,Professional Services
136,Ford Motor,1903,"50,001 - 100,000",68.63,James D. Farley,Michigan,Dearborn,Automotive (Automotive and Suppliers)
137,Fluor,1912,"10,001 - 50,000",68.49,David E. Constable,Texas,Irving,"Construction, Chemicals, Raw Materials"
138,Deere & Company,1837,"50,001 - 100,000",68.26,John C. May,Illinois,Moline,Automotive (Automotive and Suppliers)
139,Fidelity National Information Services (FIS),2006,"10,001 - 50,000",68.25,Stephanie Ferris,Florida,Jacksonville,IT Software & Services
140,Netsmart,1968,"1,001 - 5,000",68.02,Mike Valentine,Kansas,Overland Park,IT Software & Services
141,Entergy,1913,"10,001 - 50,000",67.99,Drew Marsh,Louisiana,New Orleans,Utilities
142,Philips,1891,"50,001 - 100,000",67.97,Roy Jakobs,North Holland,Amsterdam,Health Care Equipment & Services
143,Tyler Technologies,1966,"5,001 - 10,000",67.96,Lynn Moore,Texas,Plano,IT Software & Services
144,Airbnb,2008,"5,001 - 10,000",67.77,Brian Chesky,California,San Francisco,IT Software & Services
145,PepsiCo,1965,"100,001 - 500,000",67.45,Ramon L. Laguarta,New York,Purchase,"Food, Soft Beverages, Alcohol & Tobacco"
146,Goodman Manufacturing,1975,>10000,67.26,Takeshi Ebisu,Texas,Houston,"Engineering, Manufacturing"
147,PSEG (Public Service Enterprise Group),1903,"10,001 - 50,000",67.12,Ralph LaRossa,New Jersey,Newark,Utilities
148,"Meta Platforms, Inc.",2004,"50,001 - 100,000",66.94,Mark Zuckerberg,California,Menlo Park,IT Software & Services
149,Subaru-Indiana Automotive,1987,"5,001 - 10,000",66.47,Nobuyuki Bando,Indiana,Lafayette,Automotive (Automotive and Suppliers)
150,ARCADIS,1888,"10,001 - 50,000",66.43,Alan Brookes,Colorado,Highlands Ranch,Professional Services
151,Boston Scientific,1979,"10,001 - 50,000",66.24,Michael F. Mahoney,Massachusetts,Marlborough,Health Care Equipment & Services
152,Huntington Ingalls Industries,2011,"10,001 - 50,000",66.16,Christopher D. Kastner,Virginia,Newport News,Aerospace & Defense
153,Open Text,1991,"5,001 - 10,000",66.11,Mark J. Barrenechea,Ontario,Waterloo,IT Software & Services
154,Dropbox,2007,"1,001 - 5,000",66.1,Drew Houston,California,San Francisco,IT Software & Services
155,MITRE Corporation,1958,"5,001 - 10,000",66.05,Jason Providakes,Massachusetts,Bedford,Professional Services
156,"American Air Filter Company, Inc.",1921,"1,001 - 5,000",65.86,Philip Whitaker,Kentucky,Louisville,"Engineering, Manufacturing"
157,Niagara Bottling,1963,>5000,65.85,Andy Peykoff,California,Diamond Bar,"Food, Soft Beverages, Alcohol & Tobacco"
158,Molina Healthcare,1980,"10,001 - 50,000",65.81,Joseph Zubretsky,California,Long Beach,Health Care Equipment & Services
159,BorgWarner,1928,"10,001 - 50,000",65.78,Frédéric B. Lissalde,Michigan,Auburn Hills,Automotive (Automotive and Suppliers)
160,Emerson Electric,1890,"50,001 - 100,000",65.69,Lal Karsanbhai,Missouri,St. Louis,"Engineering, Manufacturing"
161,Xylem,2011,"5,001 - 10,000",65.63,Matthew Pine,District of Columbia,Washington,"Semiconductors, Electronics, Electrical Engineering"
162,Moog,1953,"10,001 - 50,000",65.51,Patrick J. Roche,New York,Elma,Aerospace & Defense
163,SAIC,1969,"10,001 - 50,000",65.49,Toni Townes-Whitley,Virginia,Reston,IT Software & Services
164,BMWC Constructors,1955,>1000,65.4,Chris Buckman,Indiana,Indianapolis,"Construction, Chemicals, Raw Materials"
165,NextEra Energy,1984,"10,001 - 50,000",65.38,John W. Ketchum,Florida,Juno Beach,Utilities
166,Ernst & Young,1989,>10000,65.15,Carmine Di Sibio,New York,New York,Professional Services
167,Mercedes-Benz Group AG,1886,"100,001 - 500,000",65.14,Ola Källenius,Baden-Württemberg,Stuttgart,Automotive (Automotive and Suppliers)
168,AGC North America,1907,"1,001 - 5,000",65.14,Takuya Shimamura,Georgia,Alpharetta,"Engineering, Manufacturing"
169,Nielsen,1923,"5,001 - 10,000",64.86,David Kenny,New York,New York,Professional Services
170,Toyota Boshoku,1918,"10,001 - 50,000",64.71,Masayoshi Shirayanagi,Kentucky,Erlanger,Automotive (Automotive and Suppliers)
171,Unisys,1986,"1,001 - 5,000",64.4,Peter Altabef,Pennsylvania,Blue Bell,IT Software & Services
172,Mars,1911,"50,001 - 100,000",64.31,Poul Weihrauch,Virginia,McLean,Packaged Goods
173,BP,1909,>10000,64.14,Murray Auchincloss,Texas,Houston,"Construction, Chemicals, Raw Materials"
174,Ashley Furniture Industries,1945,"10,001 - 50,000",64.04,Todd Wanek,Wisconsin,Arcadia,"Engineering, Manufacturing"
175,Graham Packaging,1994,>5000,63.98,Robert Pyle,Pennsylvania,Lancaster,"Engineering, Manufacturing"
